D0,D1,R0,R1,N1,MARS1,MARS2,MARS4,PREP,N2,A00100,N00200,A00200,N00300,A00300,N00600,A00600,N00650,A00650,N00900,A00900,SCHF,N01000,A01000,N02300,A02300,N02500,A02500,N03300,A03300,N04470,A00101,A04470,N18425,A18425,N18450,A18450,N18500,A18500,N18300,A18300,N19300,A19300,N19700,A19700,N04800,A04800,N09600,A09600,N07100,A07100,N07180,A07180,N07260,A07260,N59660,A59660,N59720,A59720,N11070,A11070,N06500,A06500,N10300,A10300,N11901,A11901,N11902,A11902
7.087573705557973,7.1276936993473985,0.0,7.88758403166028,8.697846691109495,7.787382026484701,7.843848638152472,6.522092798170152,8.253227645581772,9.371608519572305,12.382174902510211,8.472195825485501,12.079267154660846,7.396335293800808,6.97354301952014,6.659293919683638,7.612336837167746,6.579251212010101,7.356279876550748,6.824373670043086,9.043340831280013,6.234410725718371,6.345636360828596,8.346642090221199,6.214608098422191,7.652070746116482,6.684611727667927,8.878497403738631,0.0,0.0,6.633318433280377,11.01716906136117,9.546669741249485,6.492239835020471,7.693025748417888,4.248495242049359,4.189654742026425,6.429719478039138,6.856461984594587,6.606650186198215,8.110427237575024,6.272877006546167,7.934155233536322,6.1092475827643655,7.486613313139955,8.37793112408273,11.877346331640899,0.0,0.0,7.383989457978509,7.48324441607385,4.248495242049359,3.4339872044851463,4.787491742782046,3.58351893845611,7.154615356913663,7.9665866976384025,7.02108396428914,7.830425617820331,6.620073206530356,6.84587987526405,8.27893600229198,9.852562611350837,8.37793112408273,9.94150561972365,6.7912214627261855,7.669495251007694,8.478452363099807,9.420925394042996
7.652070746116482,7.771067086065406,0.0,8.871926251117628,9.642771928314161,8.727454116899434,8.781094735202615,7.396335293800808,9.003316202541857,10.331366255481193,13.48375955874159,9.456418894572888,13.191493839425268,8.09559870137819,7.736743682453495,7.635303886259415,8.53405030848266,7.560080465021827,8.188133414510478,7.886081401775745,10.21383579548682,6.721425700790643,7.426549072397305,9.33591519488425,6.606650186198215,8.035926369891792,7.600902459542082,9.89515291574607,3.6888794541139363,6.1675164908883415,8.131530710604252,12.599367326861614,11.023110888393703,8.029432840581244,9.592605086913911,5.598421958998375,5.793013608384144,8.013012110368916,8.875566691990551,8.128585200374497,10.016637650468784,7.930206206684683,9.730621154512928,7.783224016336037,8.987196820661973,9.38429367909962,13.028964370145745,4.382026634673881,5.783825182329737,8.429454277108231,8.589141690728821,5.886104031450156,5.170483995038151,5.886104031450156,5.159055299214529,7.951559331155252,8.798454696065095,7.77485576666552,8.639410824140487,7.517520850603031,7.769378609513984,9.283590833715776,11.087176013559358,9.380926672551716,11.175352622904983,7.8399193600125825,9.029178142902074,9.409191230721348,10.32777441488488
8.684231891345675,8.774312958285378,0.0,9.545096851813893,10.581267255964951,9.747418366886238,9.581903928408666,8.53895468319775,9.949893925350283,11.222706844866451,14.460980529790058,10.406079371375014,14.089630073322086,8.98594603876032,9.156623089470195,8.605204068738951,10.140494560509492,8.53503310954457,9.853351483042331,8.571681376700306,10.911846852226676,7.003065458786462,8.414052432496725,10.547628295541239,7.779048644925556,9.151227107483676,8.517193191416238,10.827508330472194,4.787491742782046,7.385851078125209,8.840724916761715,13.658668426093888,11.80003487348131,8.714403360703942,10.404626410712575,6.507277712385012,6.831953565565855,8.68777949199177,9.618800989064146,8.834919385216395,10.808717337050858,8.556413904569519,10.298464518529904,8.496990484098719,9.955652966516807,10.27574052643818,14.063417743736986,5.940171252720432,7.685703061234547,9.345745008982385,9.398561160701128,7.029972911706386,6.095824562432225,6.672032945461067,6.154858094016418,9.041921720351219,9.919213252997611,8.919988070968524,9.812577677176286,8.569785641535407,8.792245847467877,10.172368995524192,12.253805107672836,10.256957365525912,12.314653470421758,8.560252680876685,9.805488761654026,10.394212504595115,11.367055405974192
7.403061091090091,7.158513997329321,0.0,7.653969180478774,8.584851839890053,7.718685495198466,7.7664168980196555,6.173786103901937,8.06777619577889,9.259130536145614,12.741088316597363,8.387084506069217,12.076743838231543,7.438383530044307,6.9930151229329605,6.536691597591305,7.60688453121963,6.4457198193855785,7.360739903058278,6.697034247666484,9.351839934249883,6.253828811575473,6.429719478039138,10.3682587665417,5.91350300563827,7.303843225277705,6.593044534142437,8.901230352110781,0.0,0.0,6.593044534142437,11.846930374527584,9.598455841749233,6.4457198193855785,8.556990661290303,4.248495242049359,4.454347296253507,6.396929655216146,6.948897222313312,6.593044534142437,8.757311846936409,6.194405391104672,7.90100705199242,6.0867747269123065,7.8713112033234065,8.347590407030058,12.438607955883773,4.499809670330265,5.855071922202427,7.352441100243583,7.459338895220296,3.912023005428146,2.9444389791664403,4.787491742782046,3.5263605246161616,6.756932389247553,7.504391559161238,6.579251212010101,7.374001859350161,6.234410725718371,6.447305862541213,8.258422462458876,10.824168632711576,8.32845106681936,10.88773595359351,6.856461984594587,9.366489054466115,8.333270353255308,9.333796175903101
7.7702232041587855,9.21602418844448,8.188966863648876,8.351138607086154,9.979058739383202,9.178849704884811,9.034795799461252,7.575584651557793,9.318297513481275,10.544288252723865,13.96255289038924,9.741556685389908,13.546092675118075,8.806873266530692,9.085570485020233,8.521185212685776,9.960434832977878,8.463792414689122,9.601638940166769,7.944492163932159,10.386592483701518,6.194405391104672,8.283999304248526,10.52145310786002,7.333023014386481,8.750524669117937,8.352318548226004,10.82617776399085,4.787491742782046,7.682021510826875,8.608860379942062,13.256799860311041,11.580565421680568,8.444622498581403,10.085850775128717,6.593044534142437,6.827629234502852,8.484669999710677,9.585964638073326,8.60337088765729,10.592476097947214,8.316300249036848,10.179982279347332,8.349957272040324,9.616871578266345,9.739202358228273,13.590562880192186,5.521460917862246,7.00033446027523,8.725832056527565,8.934323331054905,6.194405391104672,5.37989735354046,6.29156913955832,5.2574953720277815,7.979338895262328,8.699848026000312,7.8160138391590275,8.581294116822761,7.3901814282264295,7.578145472419466,9.666498594399865,11.755055624453044,9.72016549540859,11.82165204033018,8.296546520300614,9.590419293693932,9.70381635740706,10.580073347296848
7.4815557019095165,7.454719949364001,0.0,8.19836438996762,9.100525505968976,8.202482446576537,8.210668031162976,6.779921907472252,8.670772279344538,9.760194382709651,12.919257719826627,8.896998552743824,12.559875970314446,7.7406644019172415,7.666690200080086,7.170119543449628,8.98281222234415,7.106606137727303,8.850374303939237,7.047517221357296,9.2794932306645,6.253828811575473,6.956545443151569,8.995536944936974,5.940171252720432,7.034387929915503,7.237059026124737,9.559446746414963,0.0,0.0,7.1929342212158,11.812726307589553,10.157548206485059,7.07326971745971,8.764365720529808,4.787491742782046,4.61512051684126,7.01211529430638,7.637716432664798,7.1853870155804165,9.06647000155648,6.813444599510896,8.318498320504338,6.856461984594587,8.622813673279921,8.837826364007704,12.495535631214159,4.0943445622221,5.407171771460119,7.9157131993821155,8.116118431609365,5.075173815233827,4.31748811353631,5.480638923341991,4.983606621708336,7.293017679772782,8.107720061910534,7.170119543449628,7.991592282068092,6.917705609835305,7.1459844677143876,8.741935464094144,10.58847654539461,8.820256365906321,10.689236703555197,7.237059026124737,8.968268810776454,8.874867635688053,9.815530273776986
8.01102337918644,8.04044688130311,0.0,8.68490859582083,9.628392595589819,8.725832056527565,8.712759974960212,7.52294091807237,8.862200330487287,10.317581987342347,13.386562879868807,9.464982590349763,13.133993484761469,8.029432840581244,7.744569809354496,7.402451520818244,8.46674164792014,7.299797366758161,8.181440695719374,7.6544432264701125,9.918967123384514,6.396929655216146,7.162397497355718,8.957768009971161,6.917705609835305,8.312626025674962,7.484368643286131,9.729848196125007,3.4011973816621555,5.883322388488279,7.8160138391590275,12.310774944610989,10.727443673207487,7.700747794511798,9.178230318057949,5.393627546352362,5.655991810819852,7.6638772587034705,8.561210076833012,7.8119734296220225,9.642187721358466,7.570443252057374,9.372799299673886,7.438383530044307,8.57828829077605,9.331672657143708,12.908499139782412,4.605170185988092,5.8944028342648505,8.391629968440892,8.521384396034705,5.768320995793772,5.003946305945459,5.703782474656201,4.7535901911063645,8.113726085970747,8.95040315983296,7.982757702011113,8.820551743253025,7.640123172695364,7.868254265520613,9.227197489042606,10.954938350026625,9.319194776888265,11.03123784294756,7.615791072035833,8.614501373883236,9.443038136095204,10.412170883230086
8.158802490694002,8.136518252115291,0.0,9.196038587265322,10.101108146619252,9.20029003612268,9.203315757039219,7.930206206684683,9.436678814186912,10.773315409999942,14.026428479895698,9.91492193016179,13.722844678913038,8.719317375506371,8.699514748210191,8.15478757276852,9.352100317014015,8.061486866871327,9.021235862885396,8.131530710604252,10.374584334073122,6.551080335043404,7.912056888179006,10.104589972973457,6.835184586147301,8.260234291607297,8.131530710604252,10.516996110435857,4.382026634673881,7.224753405767971,8.840724916761715,13.371120093080838,11.753885358496353,8.753055515138222,10.482317559395355,6.173786103901937,6.396929655216146,8.724207360800564,9.683651026979414,8.840724916761715,10.874531586063053,8.632305998516742,10.468346712794542,8.525161361065415,9.78633556772527,9.86058005152485,13.608566336133562,5.438079308923196,6.925595197110468,8.933268478636418,9.100860271357362,6.659293919683638,6.0063531596017325,6.214608098422191,5.3612921657094255,8.283999304248526,9.144307401371744,8.143226750367445,9.011889433252344,7.90100705199242,8.133293861222633,9.768812649209526,11.707702463031529,9.840547752762253,11.787871780870004,8.32845106681936,9.7538848483049,9.865785685352117,10.797225879939772
7.901377353792616,7.993282328101591,0.0,8.352554369474591,9.314700387300425,8.357024439263416,8.446770727119691,7.333023014386481,8.658692753689937,10.03889218954233,13.050177556733258,9.106090350602384,12.760532306316225,7.882314918980268,7.904703913873747,6.966024187106113,8.369157112588834,6.84587987526405,7.936302693201959,7.3777589082278725,9.630431332279667,6.234410725718371,6.897704943128636,8.779557455883728,6.461468176353717,7.955074273262696,7.22983877815125,9.522153924002891,0.0,0.0,7.402451520818244,11.891450937822441,10.392067567354799,7.258412150595307,8.628913441026645,5.075173815233827,5.389071729816501,7.154615356913663,7.799753318287247,7.402451520818244,9.04617302576227,7.029972911706386,8.811205187562887,6.975413927455952,8.532869670801245,8.965717788984849,12.569736112754574,4.248495242049359,5.288267030694535,8.009695357742922,8.0774471493312,5.19295685089021,4.1588830833596715,5.19295685089021,4.143134726391533,7.948031990637284,8.866299565855018,7.832014180505469,8.743531633626967,7.512071245835466,7.739359202689098,8.855092980028635,10.62689717122296,8.974618038455112,10.709717852539962,7.3901814282264295,8.599141774063405,9.108307646411031,10.12077398436594
8.83200393125627,10.289192032466138,8.886685639065584,9.460787757817737,11.237962164926222,10.487098846027767,10.21464198117305,8.88599431515281,10.549281036712603,11.81273371721985,15.242983569994967,11.060211504261453,14.927946195711167,9.886849911383104,10.107244390050148,9.558882332684727,11.050159579947797,9.488729397516371,10.729262592657507,9.206332350578643,11.69437163872823,6.579251212010101,9.329899607033822,11.632245097234906,8.177515823846075,9.64956257688248,9.252441547994819,11.67464457469743,5.66988092298052,8.535818655539403,9.949893925350283,14.672655349233876,12.936900893057807,9.845328638362595,11.670271035694006,7.426549072397305,7.4570320891223805,9.840015129580555,11.104791799427783,9.946547041996576,12.138682061123976,9.72913416539135,11.579302919233356,9.678467241209058,10.955025703818272,11.006091862473776,14.880868671570132,7.1929342212158,8.624611588183507,10.006946260904359,10.152064905107148,7.615791072035833,6.927557906278317,7.365180126021013,6.3561076606958915,9.261983605128021,9.98483709823245,9.096051225574055,9.84490459510383,8.692825760059396,8.900957872545062,10.926298127787955,13.119892326872153,10.986139821625509,13.175255592836068,9.491752831414368,10.807624728237712,10.99339540057409,11.857394215510118
7.86172707782398,7.684324067681155,0.0,9.015784277513886,9.873543676163056,8.987196820661973,8.977146484808472,7.580699752224563,9.304741047397666,10.522180547171125,13.68855975142478,9.665864679957084,13.359655957442797,8.527143522269405,8.486115235845377,7.867105500316739,9.12347443895452,7.795646536334594,8.841448244098858,7.867105500316739,10.289260027298557,6.779921907472252,7.67786350067821,9.733825524688928,6.646390514847729,8.098338846189057,7.979338895262328,10.306716829702717,3.912023005428146,6.925595197110468,8.323608442343572,12.78601753279531,11.201169255299416,8.216088098632316,9.831561812964539,5.8289456176102075,5.799092654460526,8.196987927258897,8.940105213128122,8.318742252692399,10.20225792197333,8.064636475774222,9.762384711558127,7.944492163932159,9.290167671835738,9.611797458686809,13.23416232182557,4.700480365792417,5.942799375126701,8.662158961666423,8.782629654920699,5.991464547107982,5.181783550292085,6.016157159698354,5.58724865840025,8.104703468371108,8.958797346140274,7.940939762327791,8.826587830773668,7.673223121121708,7.966239776559467,9.516353401112687,11.282669178018816,9.594241302168507,11.378593752174936,8.116715624819111,9.559658319461347,9.626415659196363,10.531829509729958
7.479299637782834,7.700747794511798,0.0,9.10764297373784,9.765948138514066,8.895629627136483,8.850804195756417,7.090076835776092,9.342245442856122,10.411810046084,13.818139100317962,9.60911649193355,13.412634595124828,8.730690365678642,8.688116703257823,8.414052432496725,9.810439811486056,8.364042011922063,9.596282813595483,7.61085279039525,9.99811568161491,7.114769448366463,8.180320874773685,10.807624728237712,6.507277712385012,7.687997166393016,7.8119734296220225,10.230955082489231,4.867534450455582,7.460490305825338,8.143226750367445,12.982494229282839,11.085383445340975,8.045588280803528,10.201849887396012,5.634789603169249,5.834810737062605,7.986164860332727,8.78813593986372,8.140315540159985,10.433909900048675,7.787382026484701,9.452894316810216,7.824046010856292,9.0441677169216,9.552510629712033,13.469946515851507,5.247024072160486,6.413458957167357,8.776475789346321,9.072915696064511,6.29156913955832,5.572154032177765,6.363028103540465,6.159095388491933,7.512071245835466,8.265392930852224,7.371489295214277,8.162801353492073,7.162397497355718,7.451241684987676,9.47347357150655,11.687634788762042,9.519294579703503,11.756702670730903,8.045588280803528,9.500693872983122,9.506734385029985,10.730159875701064
